pyname,lon,lat
s101,100.628292,33.25448300000001
s101,100.62815199999997,33.25479299999999
s101,100.62804200000001,33.255112999999994
s101,100.627853,33.25586299999997
s101,100.62777300000005,33.25617300000004
s101,100.627723,33.25635300000001
s101,100.62759299999999,33.25667200000002
s101,100.62752299999997,33.256802000000036
s101,100.627503,33.25684199999997
s101,100.62742400000003,33.25700199999997
s101,100.62735400000003,33.257131999999984
s101,100.62681400000001,33.258152
s101,100.62661399999999,33.25852099999998
s101,100.62659400000001,33.25857100000003
s101,100.626364,33.258990999999966
s101,100.626263,33.25918099999997
s101,100.62587399999995,33.25993000000003
s101,100.62561300000003,33.26040999999996
s101,100.62550399999998,33.26065000000001
s101,100.62546399999997,33.26072999999997
s101,100.62540299999998,33.26087900000004
s101,100.62529300000003,33.26119899999996
s101,100.62524299999997,33.26139899999998
s101,100.62513300000002,33.26203800000001
s101,100.62498300000004,33.26295700000002
s101,100.62497300000001,33.26297699999999
s101,100.62496199999998,33.26304700000001
s101,100.624932,33.263237000000004
s101,100.62492199999997,33.26328699999997
s101,100.62492199999997,33.26333700000002
s101,100.62489199999997,33.263467000000034
s101,100.62488200000003,33.263567000000045
s101,100.62486199999998,33.26382599999998
s101,100.62486199999998,33.26400600000004
s101,100.62487200000001,33.264295999999966
s101,100.62491100000003,33.26455499999999
s101,100.62498099999996,33.26482500000004
s101,100.62502099999999,33.264994999999985
s101,100.62506100000002,33.26518499999998
s101,100.62513100000002,33.265474
s101,100.62518,33.265664
s101,100.62528,33.266014000000006
s101,100.62537,33.26623300000001
s101,100.62546900000001,33.266442999999974
s101,100.62569900000004,33.266862
s101,100.62572900000004,33.266921999999994
s101,100.62576899999996,33.26700200000004
s101,100.62578900000003,33.267041999999975
s101,100.62588800000005,33.26723199999998
s101,100.62592799999999,33.26729199999997
s101,100.62601799999996,33.26743100000001
s101,100.62605799999999,33.26745099999998
s101,100.626158,33.26755099999999
s101,100.62630799999998,33.26763100000004
s101,100.62642699999996,33.26769100000003
s101,100.62649699999999,33.26771099999999
s101,100.62669700000001,33.267780000000016
s101,100.62689700000004,33.26782999999998
s101,100.62700699999999,33.26784000000001
s101,100.62715599999999,33.26785000000004
s101,100.62720600000003,33.26785000000004
s101,100.62731599999998,33.26784000000001
s101,100.627636,33.26785000000004
s101,100.62805500000002,33.26785899999999
s101,100.62827500000002,33.26786900000001
s101,100.628864,33.26791899999998
s101,100.62908399999998,33.267947999999976
s101,100.62923299999997,33.26796800000003
s101,100.62957300000004,33.267988
s101,100.62992300000003,33.267988
s101,100.63042200000002,33.26796700000004
s101,100.63064200000002,33.26797699999997
s101,100.631011,33.267987000000005
s101,100.63107099999999,33.267987000000005
s101,100.63193000000001,33.26805600000003
s101,100.63203999999996,33.26806599999997
s101,100.63249900000001,33.26810599999999
s101,100.65793800000004,33.27286700000001
s101,100.65760800000001,33.27259699999996
s101,100.65753899999999,33.272548
s101,100.65734899999998,33.27238799999999
s101,100.65699999999997,33.27205900000004
s101,100.65696999999997,33.272029000000046
s101,100.65696000000003,33.27199899999996
s101,100.65684099999996,33.271919
s101,100.65674100000004,33.27181899999999
s101,100.65668100000005,33.27177000000002
s101,100.65653099999997,33.27162000000004
s101,100.65641199999999,33.27146000000003
s101,100.65599299999997,33.270881
s101,100.65571399999996,33.270512000000025
s101,100.65542399999995,33.27012299999999
s101,100.65485600000002,33.26935500000004
s101,100.654437,33.26881600000003
s101,100.654217,33.26854699999998
s101,100.65411799999998,33.268407000000025
s101,100.65400800000003,33.26821700000003
s101,100.65324,33.267169
s101,100.65264199999999,33.266370999999964
s101,100.652302,33.265901999999976
s101,100.65194299999997,33.26543199999999
s101,100.65136400000003,33.26462300000002
s101,100.65130400000004,33.264533000000036
s101,100.72731700000001,33.28488399999999
s101,100.72651799999998,33.285535000000024
s101,100.72612900000004,33.28585500000004
s101,100.726019,33.28595499999996
s101,100.725959,33.28601500000004
s101,100.72586900000002,33.286154999999994
s101,100.72584899999995,33.286214999999984
s101,100.72581899999997,33.286295000000024
s101,100.72578999999996,33.286434999999976
s101,100.72579999999999,33.28654500000002
s101,100.72582999999999,33.286665
s101,100.72596900000003,33.28693399999996
s101,100.72619899999997,33.28728399999997
s101,100.72637900000002,33.28757399999998
s101,100.72664799999998,33.28796300000002
s101,100.72683799999999,33.28826299999997
s101,100.72685799999996,33.28829299999997
s101,100.72687800000001,33.28834300000001
s101,100.72689799999998,33.28837300000001
s101,100.72689799999998,33.288433
s101,100.72689799999998,33.288482999999964
s101,100.72685799999996,33.28857300000004
s101,100.72680799999999,33.288653
s101,100.72666800000005,33.28877299999998
s101,100.72660799999997,33.288813000000005
s101,100.72651899999997,33.28888300000002
s101,100.72623899999999,33.28905299999997
s101,100.72613899999997,33.28912299999998
s101,100.72607899999998,33.28915299999998
s101,100.72546000000001,33.289544
s101,100.72537999999997,33.28960399999999
s101,100.72526099999999,33.28971400000003
s101,100.72521100000002,33.28978399999996
s101,100.72512100000003,33.289904000000035
s101,100.725011,33.290144
s101,100.72493100000003,33.29032399999997
s101,100.72461200000002,33.291134000000014
s101,100.72438199999999,33.29172299999999
s101,100.72414300000003,33.29232299999998
s101,100.72394299999999,33.292832999999995
s101,100.72385300000002,33.29304299999996
s101,100.72373300000004,33.293263000000046
s101,100.723694,33.29335300000003
s101,100.72359399999999,33.293492999999984
s101,100.72345400000003,33.293703000000036
s101,100.72339399999996,33.293772999999966
s101,100.723154,33.294032999999985
s101,100.72302499999998,33.294152999999966
s101,100.72277499999998,33.294353999999984
s101,100.72260499999996,33.294473999999965
s101,100.72187700000003,33.29493400000001
s101,100.72096799999996,33.29549499999998
s101,100.72005000000003,33.29608500000003
s101,100.71921099999997,33.29660599999998
s101,100.71902099999998,33.296725999999964
s101,100.71816300000005,33.297276
s101,100.71724400000004,33.297876999999986
s101,100.71674500000005,33.29820700000002
s101,100.71633599999996,33.29846700000004
s101,100.716256,33.298517000000004
s101,100.71619600000001,33.29853699999997
s101,100.716066,33.29859699999996
s101,100.715817,33.29866799999997
s101,100.71551700000005,33.29871800000002
s101,100.71492799999999,33.29880800000001
s101,100.71387000000001,33.29895899999998
s101,100.71337100000004,33.29899999999999
s101,100.713201,33.29899999999999
s101,100.71306099999997,33.29899999999999
s101,100.71290099999996,33.29898999999997
s101,100.712602,33.29895100000003
s101,100.71239200000004,33.29893099999997
s101,100.71141400000002,33.29878199999999
s101,100.710206,33.29861300000004
s101,100.70816900000003,33.29832500000001
s101,100.707151,33.298176000000026
s101,100.70641199999996,33.29805700000004
s101,100.70622199999997,33.29800699999999
s101,100.70584300000004,33.297917000000005
s101,100.70556299999997,33.29783800000004
s101,100.70484399999998,33.29763800000001
s101,100.70398499999996,33.29740899999999
s101,100.70380599999999,33.29736899999996
s101,100.703337,33.297210000000035
s101,100.70321700000002,33.29714999999996
s101,100.70286800000001,33.29702100000003
s101,100.70271800000003,33.296951000000014
s101,100.70266799999997,33.29693099999996
s101,100.70250899999996,33.296851999999994
s101,100.70219000000004,33.29668199999996
s101,100.70069399999998,33.29587499999998
s101,100.699975,33.29548700000003
s101,100.69780099999998,33.29432200000001
s101,100.69726299999996,33.29405300000004
s101,100.69670399999998,33.29381399999998
s101,100.69628500000005,33.293665000000004
s101,100.69613599999997,33.293605000000014
s101,100.69582699999998,33.29351600000002
s101,100.69576699999999,33.293505999999994
s101,100.69129899999997,33.292194999999964
s101,100.69073999999999,33.29203600000004
s101,100.69065,33.29200599999996
s101,100.69028100000003,33.291897
s101,100.689892,33.29177700000002
s101,100.68981200000005,33.29174700000002
s101,100.689643,33.291678
s101,100.68956300000005,33.29161800000001
s101,100.68947299999996,33.29157799999999
s101,100.68931399999995,33.29146900000002
s101,100.68921400000004,33.29138899999998
s101,100.68914400000001,33.29131899999996
s101,100.68905400000003,33.29124900000003
s101,100.68891499999998,33.29110899999999
s101,100.68840599999997,33.290540999999976
s101,100.68770800000004,33.289763
s101,100.68698000000002,33.288973999999996
s101,100.68686000000004,33.288865000000044
s101,100.68670100000003,33.288705000000036
s101,100.686631,33.288645000000045
s101,100.68643199999997,33.288486000000034
s101,100.68618199999999,33.288316
s101,100.686092,33.28827599999998
s101,100.68583299999997,33.288126999999996
s101,100.68526499999996,33.28781800000001
s101,100.68429699999999,33.28729000000002
s101,100.68318000000002,33.28668299999998
s101,100.68299100000002,33.28660300000002
s101,100.682891,33.28654300000003
s101,100.68273099999999,33.28646399999998
s101,100.68256200000005,33.28638400000002
s101,100.68219299999998,33.28623500000003
s101,100.68204300000001,33.28617499999996
s101,100.68161400000004,33.286036
s101,100.68149499999996,33.28600600000001
s101,100.67979899999996,33.285509000000005
s101,100.67744499999998,33.284834000000025
s101,100.67727600000002,33.284794000000005
s101,100.67649799999995,33.28456599999997
s101,100.67607900000002,33.28443700000004
s101,100.67567000000001,33.28429799999999
s101,100.675481,33.28422799999998
s101,100.675131,33.28408900000002
s101,100.674912,33.283989000000005
s101,100.67486200000003,33.28395900000001
s101,100.67470300000002,33.28389900000002
s101,100.67320699999996,33.28312300000003
s101,100.672369,33.28268400000003
s101,100.671491,33.28224600000003
s101,100.67108200000001,33.282036999999974
s101,100.67054399999999,33.28178799999998
s101,100.67025499999997,33.28166899999999
s101,100.66896799999998,33.281062000000034
s101,100.66891800000002,33.28104199999998
s101,100.66873900000003,33.28095199999999
s101,100.66784099999998,33.280524000000014
s101,100.66755199999997,33.280375000000035
s101,100.66707300000003,33.28009600000004
s101,100.66661399999998,33.279837000000015
s101,100.66610599999996,33.27949800000003
s101,100.66537700000003,33.278998999999956
s101,100.66422099999996,33.27821200000004
s101,100.66415100000003,33.278151999999956
s101,100.66352300000003,33.27770300000002
s101,100.66312399999997,33.277364000000034
s101,100.66278499999999,33.27710500000001
s101,100.66238600000001,33.276745999999974
s101,100.66201700000003,33.27644700000002
s101,100.66095899999998,33.275529
s101,100.66085000000001,33.27542000000004
s101,100.66073999999998,33.27532999999997
s101,100.66054100000002,33.27514099999996
s101,100.66011199999997,33.274811000000014
s101,100.66003200000002,33.274711999999994
s101,100.659932,33.27462200000001
s101,100.65946300000002,33.274243
s101,100.65940400000001,33.274163000000044
s101,100.659174,33.27396400000001
s101,100.65896500000002,33.273804
s101,100.65874500000002,33.27360499999997
s101,100.65862600000003,33.27347499999996
s101,100.65836600000002,33.27327600000001
s101,100.65809699999997,33.27302600000002
s101,100.657987,33.27291699999998
s101,100.72836500000004,33.284014000000035
s101,100.72809599999998,33.284234000000026
s101,100.72787599999998,33.28442400000003
s101,100.72763600000002,33.284623999999965
s101,100.72748699999995,33.28474400000004
s101,100.74783899999998,33.28473000000004
s101,100.74745899999999,33.28489000000004
s101,100.74703899999997,33.28506900000002
s101,100.74671799999996,33.285219
s101,100.74649799999997,33.28532800000004
s101,100.74620799999995,33.285508000000014
s101,100.74605799999998,33.285608000000025
s101,100.74595799999996,33.28569800000001
s101,100.74575800000002,33.28584799999999
s101,100.74559800000002,33.286007
s101,100.74522799999995,33.28630700000004
s101,100.74505900000001,33.28645700000002
s101,100.744929,33.286547000000006
s101,100.74480900000002,33.28663699999999
s101,100.74465900000004,33.286718000000036
s101,100.74454999999999,33.286767999999995
s101,100.74440000000001,33.28680800000002
s101,100.74419999999999,33.28685799999998
s101,100.74409999999997,33.28686800000001
s101,100.74392,33.286887999999976
s101,100.74379099999999,33.28689800000001
s101,100.74372099999997,33.28689800000001
s101,100.74361100000002,33.28690800000003
s101,100.74223300000004,33.28701999999997
s101,100.740486,33.28715099999998
s101,100.74038599999999,33.287161000000005
s101,100.73970700000002,33.287221999999986
s101,100.73879900000004,33.287293000000005
s101,100.73848899999997,33.28731299999997
s101,100.73797999999995,33.287352999999996
s101,100.737052,33.28743400000003
s101,100.73695199999999,33.28744399999997
s101,100.73692199999999,33.28744399999997
s101,100.73632299999998,33.28749500000002
s101,100.73605300000003,33.28747499999996
s101,100.73577400000003,33.287405000000035
s101,100.735634,33.287345000000045
s101,100.73552399999996,33.287286000000044
s101,100.73532400000002,33.28714600000001
s101,100.73505499999996,33.286906000000045
s101,100.73434600000002,33.286267000000024
s101,100.73391599999997,33.28587799999998
s101,100.73381700000003,33.28579800000003
s101,100.73360699999998,33.28563800000002
s101,100.73333700000002,33.28547800000002
s101,100.73312799999995,33.28538900000002
s101,100.732549,33.285148999999976
s101,100.73232900000002,33.285049999999956
s101,100.73120100000003,33.28460100000002
s101,100.73107100000001,33.284550999999965
s101,100.73070099999995,33.284390999999964
s101,100.73057200000004,33.284312
s101,100.73038200000003,33.28420199999996
s101,100.73034200000001,33.28417199999996
s101,100.730212,33.284062000000006
s101,100.73013199999995,33.28399199999999
s101,100.72984300000002,33.283742999999994
s101,100.75918800000002,33.27589899999997
s101,100.75897799999997,33.27594800000003
s101,100.75867800000002,33.27602799999998
